ITE00100550,18660101,TMAX,5,Unnamed: 4,Unnamed: 5,E,Unnamed: 7
ASN00066062,18660624,PRCP,20,,,a,
ASN00023000,18660624,PRCP,150,,,a,
SW000010537,18660624,PRCP,0,,,E,
AU000005901,18660624,TMAX,253,,,E,
AU000005901,18660624,TMIN,165,,,E,
GM000004204,18660624,TMAX,224,,,E,
GM000004204,18660624,TMIN,130,,,E,
GM000004204,18660624,PRCP,51,,,E,
ASN00075048,18660624,PRCP,43,,,a,
ASN00021014,18660624,PRCP,127,,,a,
UK000047811,18660624,TMAX,261,,,E,
UK000047811,18660624,TMIN,99,,,E,
UK000047811,18660624,PRCP,0,,,E,
USC00288878,18660624,TMAX,328,,,6,
USC00288878,18660624,TMIN,239,,,6,
USC00288878,18660624,PRCP,0,P,,6,
USC00288878,18660624,SNOW,0,P,,6,
HR000142360,18660624,PRCP,0,,,E,
ASN00084016,18660624,PRCP,0,,,a,
ITE00100552,18660624,PRCP,0,,,E,
ITE00100553,18660624,PRCP,0,,,E,
ITE00105250,18660624,PRCP,0,,,E,
CA006148100,18660624,PRCP,0,,,C,
CA006148100,18660624,SNOW,0,,,C,
USP00CA0001,18660624,PRCP,0,,,F,
ASN00074128,18660624,PRCP,0,,,a,
CA006137735,18660624,PRCP,0,,,C,
CA006137735,18660624,SNOW,0,,,C,
ASN00090015,18660624,TMAX,156,,,a,
ASN00090015,18660624,TMIN,28,,,a,
UK000056225,18660624,TMAX,231,,,E,
UK000056225,18660624,TMIN,104,,,E,
UK000056225,18660624,PRCP,0,,,E,
ASN00026026,18660624,PRCP,43,,,a,
ASN00089049,18660624,PRCP,66,,,a,
SZ000006717,18660624,TMAX,157,,,G,
SZ000006717,18660624,TMIN,65,,,G,
ITE00100550,18660625,TMAX,270,,,E,
ITE00100550,18660625,TMIN,198,,,E,
ITE00100550,18660625,PRCP,10,,,E,
USC00064757,18660625,PRCP,0,,,F,
SF000208660,18660625,PRCP,0,,,I,
ASN00089000,18660625,PRCP,79,,,a,
CA006150689,18660625,TMAX,294,,,C,
CA006150689,18660625,TMIN,150,,,C,
CA006150689,18660625,PRCP,0,,,C,
CA006150689,18660625,SNOW,0,,,C,
SWE00100003,18660625,PRCP,0,,,E,
ASN00086071,18660625,TMAX,123,,,a,
ASN00086071,18660625,TMIN,33,,,a,
ASN00086071,18660625,PRCP,3,,,a,
ASN00079042,18660625,PRCP,0,,,a,
CA006158350,18660625,TMAX,328,,,C,
CA006158350,18660625,TMIN,178,,,C,
CA006158350,18660625,PRCP,0,T,,C,
CA006158350,18660625,SNOW,0,,,C,
ASN00081003,18660625,PRCP,0,,,a,
ENE00175063,18660625,PRCP,23,,,E,
EIE00101859,18660625,TMAX,256,,,E,
EIE00101859,18660625,TMIN,106,,,E,
EIE00101859,18660625,PRCP,0,,,E,
CA006153192,18660625,TMAX,344,,,C,
CA006153192,18660625,TMIN,167,,,C,
CA006153192,18660625,PRCP,0,,,C,
CA006153192,18660625,SNOW,0,,,C,
CA006139520,18660625,TMAX,328,,,C,
CA006139520,18660625,TMIN,189,,,C,
CA006139520,18660625,PRCP,56,,,C,
CA006139520,18660625,SNOW,0,,,C,
CA006110549,18660625,TMAX,311,,,C,
CA006110549,18660625,TMIN,144,,,C,
CA006110549,18660625,PRCP,0,,,C,
CA006110549,18660625,SNOW,0,,,C,
BE000006447,18660625,TMAX,260,,,I,
BE000006447,18660625,TMIN,136,,,I,
AGE00135039,18660625,TMAX,240,,,E,
AGE00135039,18660625,TMIN,210,,,E,
AGE00135039,18660625,PRCP,0,,,E,
NLM00006235,18660625,PRCP,0,,,E,
ASN00026020,18660625,PRCP,48,,,a,
GME00125218,18660625,TMAX,236,,,E,
GME00125218,18660625,TMIN,146,,,E,
GME00125218,18660625,PRCP,2,,,E,
GME00125218,18660625,SNWD,0,,,E,
NLE00100499,18660625,PRCP,0,,,E,
EZE00100082,18660625,TMAX,196,,,E,
EZE00100082,18660625,TMIN,152,,,E,
EZE00100082,18660625,PRCP,97,,,E,
CA006166416,18660625,TMAX,339,,,C,
CA006166416,18660625,TMIN,211,,,C,
CA006166416,18660625,PRCP,0,,,C,
CA006166416,18660625,SNOW,0,,,C,
CA006106362,18660625,TMAX,328,,,C,
CA006106362,18660625,TMIN,156,,,C,
CA006106362,18660625,PRCP,0,,,C,
CA006106362,18660625,SNOW,0,,,C,
ITE00100554,18660625,TMAX,274,,,E,
ITE00100554,18660625,TMIN,173,,,E,
ITE00100554,18660625,PRCP,49,,,E,
ASN00066062,18660625,TMAX,128,,,a,
ASN00066062,18660625,TMIN,106,,,a,
ASN00066062,18660625,PRCP,61,,,a,
ASN00023000,18660625,PRCP,23,,,a,
SW000010537,18660625,PRCP,0,,,E,
AU000005901,18660625,TMAX,248,,,E,
AU000005901,18660625,TMIN,171,,,E,
GM000004204,18660625,TMAX,225,,,E,
GM000004204,18660625,TMIN,150,,,E,
GM000004204,18660625,PRCP,0,,,E,
ASN00075048,18660625,PRCP,8,,,a,
ASN00021014,18660625,PRCP,173,,,a,
UK000047811,18660625,TMAX,250,,,E,
UK000047811,18660625,TMIN,111,,,E,
UK000047811,18660625,PRCP,0,,,E,
USC00288878,18660625,TMAX,328,,,6,
USC00288878,18660625,TMIN,250,,,6,
USC00288878,18660625,PRCP,0,P,,6,
USC00288878,18660625,SNOW,0,P,,6,
HR000142360,18660625,PRCP,0,,,E,
ASN00084016,18660625,PRCP,0,,,a,
ITE00100552,18660625,PRCP,0,,,E,
ITE00100553,18660625,PRCP,0,,,E,
ITE00105250,18660625,PRCP,0,,,E,
CA006148100,18660625,TMAX,278,,,C,
CA006148100,18660625,TMIN,144,,,C,
CA006148100,18660625,PRCP,0,,,C,
CA006148100,18660625,SNOW,0,,,C,
USP00CA0001,18660625,PRCP,0,,,F,
ASN00074128,18660625,PRCP,36,,,a,
CA006137735,18660625,TMAX,317,,,C,
CA006137735,18660625,TMIN,178,,,C,
CA006137735,18660625,PRCP,48,,,C,
CA006137735,18660625,SNOW,0,,,C,
ASN00090015,18660625,TMAX,133,,,a,
ASN00090015,18660625,TMIN,22,,,a,
UK000056225,18660625,TMAX,269,,,E,
UK000056225,18660625,TMIN,126,,,E,
UK000056225,18660625,PRCP,0,,,E,
ASN00026026,18660625,PRCP,33,,,a,
ASN00089049,18660625,PRCP,3,,,a,
SZ000006717,18660625,TMAX,114,,,G,
SZ000006717,18660625,TMIN,49,,,G,
ITE00100550,18660626,TMAX,286,,,E,
ITE00100550,18660626,TMIN,177,,,E,
ITE00100550,18660626,PRCP,90,,,E,
USC00064757,18660626,PRCP,0,,,F,
SF000208660,18660626,PRCP,0,,,I,
ASN00089000,18660626,PRCP,15,,,a,
CA006150689,18660626,TMAX,261,,,C,
CA006150689,18660626,TMIN,167,,,C,
CA006150689,18660626,PRCP,0,,,C,
CA006150689,18660626,SNOW,0,,,C,
SWE00100003,18660626,PRCP,0,,,E,
ASN00086071,18660626,TMAX,127,,,a,
ASN00086071,18660626,TMIN,50,,,a,
ASN00086071,18660626,PRCP,23,,,a,
ASN00079042,18660626,PRCP,64,,,a,
CA006158350,18660626,TMAX,267,,,C,
CA006158350,18660626,TMIN,144,,,C,
CA006158350,18660626,PRCP,8,,,C,
CA006158350,18660626,SNOW,0,,,C,
ASN00081003,18660626,PRCP,23,,,a,
ENE00175063,18660626,PRCP,0,,,E,
EIE00101859,18660626,TMAX,267,,,E,
EIE00101859,18660626,TMIN,117,,,E,
EIE00101859,18660626,PRCP,0,,,E,
CA006153192,18660626,TMAX,322,,,C,
CA006153192,18660626,TMIN,156,,,C,
CA006153192,18660626,PRCP,18,,,C,
CA006153192,18660626,SNOW,0,,,C,
CA006139520,18660626,TMAX,328,,,C,
CA006139520,18660626,TMIN,183,,,C,
CA006139520,18660626,PRCP,3,,,C,
CA006139520,18660626,SNOW,0,,,C,
CA006110549,18660626,TMAX,294,,,C,
CA006110549,18660626,TMIN,150,,,C,
CA006110549,18660626,PRCP,147,,,C,
CA006110549,18660626,SNOW,0,,,C,
BE000006447,18660626,TMAX,266,,,I,
BE000006447,18660626,TMIN,125,,,I,
AGE00135039,18660626,TMAX,240,,,E,
AGE00135039,18660626,TMIN,200,,,E,
AGE00135039,18660626,PRCP,5,,,E,
NLM00006235,18660626,PRCP,60,,,E,
ASN00026020,18660626,PRCP,46,,,a,
GME00125218,18660626,TMAX,288,,,E,
GME00125218,18660626,TMIN,175,,,E,
GME00125218,18660626,PRCP,0,,,E,
GME00125218,18660626,SNWD,0,,,E,
NLE00100499,18660626,PRCP,0,,,E,
EZE00100082,18660626,TMAX,255,,,E,
EZE00100082,18660626,TMIN,155,,,E,
EZE00100082,18660626,PRCP,0,,,E,
CA006166416,18660626,TMAX,272,,,C,
CA006166416,18660626,TMIN,161,,,C,
CA006166416,18660626,PRCP,122,,,C,
CA006166416,18660626,SNOW,0,,,C,
CA006106362,18660626,TMAX,289,,,C,
CA006106362,18660626,TMIN,167,,,C,
CA006106362,18660626,PRCP,142,,,C,
CA006106362,18660626,SNOW,0,,,C,
ITE00100554,18660626,TMAX,271,,,E,
ITE00100554,18660626,TMIN,177,,,E,
ITE00100554,18660626,PRCP,0,,,E,
ASN00066062,18660626,TMAX,140,,,a,
ASN00066062,18660626,TMIN,56,,,a,
ASN00066062,18660626,PRCP,38,,,a,
ASN00023000,18660626,PRCP,41,,,a,
SW000010537,18660626,PRCP,45,,,E,
AU000005901,18660626,TMAX,269,,,E,
AU000005901,18660626,TMIN,173,,,E,
GM000004204,18660626,TMAX,273,,,E,
GM000004204,18660626,TMIN,135,,,E,
GM000004204,18660626,PRCP,4,,,E,
ASN00075048,18660626,PRCP,0,,,a,
ASN00021014,18660626,PRCP,127,,,a,
UK000047811,18660626,TMAX,206,,,E,
UK000047811,18660626,TMIN,129,,,E,
UK000047811,18660626,PRCP,0,,,E,
USC00288878,18660626,TMAX,339,,,6,
USC00288878,18660626,TMIN,261,,,6,
USC00288878,18660626,PRCP,0,P,,6,
USC00288878,18660626,SNOW,0,P,,6,
HR000142360,18660626,PRCP,24,,,E,
ASN00084016,18660626,PRCP,0,,,a,
ITE00100552,18660626,PRCP,0,,,E,
ITE00100553,18660626,PRCP,280,,,E,
ITE00105250,18660626,PRCP,0,,,E,
CA006148100,18660626,TMAX,278,,,C,
CA006148100,18660626,TMIN,156,,,C,
CA006148100,18660626,PRCP,15,,,C,
CA006148100,18660626,SNOW,0,,,C,
USP00CA0001,18660626,PRCP,0,,,F,
ASN00074128,18660626,PRCP,25,,,a,
CA006137735,18660626,TMAX,306,,,C,
CA006137735,18660626,TMIN,172,,,C,
CA006137735,18660626,PRCP,0,,,C,
CA006137735,18660626,SNOW,0,,,C,
ASN00090015,18660626,TMAX,150,,,a,
ASN00090015,18660626,TMIN,50,,,a,
UK000056225,18660626,TMAX,281,,,E,
UK000056225,18660626,TMIN,127,,,E,
UK000056225,18660626,PRCP,0,,,E,
ASN00026026,18660626,PRCP,28,,,a,
ASN00089049,18660626,PRCP,33,,,a,
SZ000006717,18660626,TMAX,105,,,G,
SZ000006717,18660626,TMIN,39,,,G,
ITE00100550,18660627,TMAX,340,,,E,
ITE00100550,18660627,TMIN,195,,,E,
ITE00100550,18660627,PRCP,0,,,E,
USC00064757,18660627,PRCP,0,,,F,
SF000208660,18660627,PRCP,6,,,I,
ASN00089000,18660627,PRCP,0,,,a,
CA006150689,18660627,TMAX,233,,,C,
CA006150689,18660627,TMIN,178,,,C,
CA006150689,18660627,PRCP,135,,,C,
CA006150689,18660627,SNOW,0,,,C,
SWE00100003,18660627,PRCP,0,,,E,
ASN00086071,18660627,TMAX,118,,,a,
ASN00086071,18660627,TMIN,61,,,a,
ASN00086071,18660627,PRCP,8,,,a,
ASN00079042,18660627,PRCP,10,,,a,
CA006158350,18660627,TMAX,228,,,C,
CA006158350,18660627,TMIN,172,,,C,
CA006158350,18660627,PRCP,33,,,C,
CA006158350,18660627,SNOW,0,,,C,
ASN00081003,18660627,PRCP,8,,,a,
ENE00175063,18660627,PRCP,0,,,E,
EIE00101859,18660627,TMAX,261,,,E,
EIE00101859,18660627,TMIN,128,,,E,
EIE00101859,18660627,PRCP,0,,,E,
CA006153192,18660627,TMAX,272,,,C,
CA006153192,18660627,TMIN,161,,,C,
CA006153192,18660627,PRCP,8,,,C,
CA006153192,18660627,SNOW,0,,,C,
CA006139520,18660627,TMAX,278,,,C,
CA006139520,18660627,TMIN,72,,,C,
CA006139520,18660627,PRCP,97,,,C,
CA006139520,18660627,SNOW,0,,,C,
CA006110549,18660627,TMAX,222,,,C,
CA006110549,18660627,TMIN,128,,,C,
CA006110549,18660627,PRCP,0,,,C,
CA006110549,18660627,SNOW,0,,,C,
BE000006447,18660627,TMAX,261,,,I,
BE000006447,18660627,TMIN,153,,,I,
AGE00135039,18660627,TMAX,250,,,E,
AGE00135039,18660627,TMIN,210,,,E,
AGE00135039,18660627,PRCP,0,,,E,
NLM00006235,18660627,PRCP,4,,,E,
ASN00026020,18660627,PRCP,20,,,a,
GME00125218,18660627,TMAX,306,,,E,
GME00125218,18660627,TMIN,193,,,E,
GME00125218,18660627,PRCP,0,,,E,
GME00125218,18660627,SNWD,0,,,E,
NLE00100499,18660627,PRCP,2,,,E,
EZE00100082,18660627,TMAX,265,,,E,
EZE00100082,18660627,TMIN,175,,,E,
EZE00100082,18660627,PRCP,0,,,E,
CA006166416,18660627,TMAX,233,,,C,
CA006166416,18660627,TMIN,161,,,C,
CA006166416,18660627,PRCP,0,,,C,
CA006166416,18660627,SNOW,0,,,C,
CA006106362,18660627,TMAX,228,,,C,
CA006106362,18660627,TMIN,128,,,C,
CA006106362,18660627,PRCP,25,,,C,
CA006106362,18660627,SNOW,0,,,C,
ITE00100554,18660627,TMAX,298,,,E,
ITE00100554,18660627,TMIN,196,,,E,
ITE00100554,18660627,PRCP,0,,,E,
ASN00066062,18660627,TMAX,146,,,a,
ASN00066062,18660627,TMIN,85,,,a,
ASN00066062,18660627,PRCP,0,,,a,
ASN00023000,18660627,PRCP,13,,,a,
SW000010537,18660627,PRCP,0,,,E,
AU000005901,18660627,TMAX,295,,,E,
AU000005901,18660627,TMIN,180,,,E,
GM000004204,18660627,TMAX,289,,,E,
GM000004204,18660627,TMIN,125,,,E,
GM000004204,18660627,PRCP,1,,,E,
ASN00075048,18660627,PRCP,0,,,a,
ASN00021014,18660627,PRCP,69,,,a,
UK000047811,18660627,TMAX,228,,,E,
UK000047811,18660627,TMIN,125,,,E,
UK000047811,18660627,PRCP,0,,,E,
USC00288878,18660627,TMAX,322,,,6,
USC00288878,18660627,TMIN,267,,I,6,
USC00288878,18660627,PRCP,0,T,,6,
USC00288878,18660627,SNOW,0,P,,6,
HR000142360,18660627,PRCP,0,,,E,
ASN00084016,18660627,PRCP,89,,,a,
ITE00100552,18660627,PRCP,0,,,E,
ITE00100553,18660627,PRCP,0,,,E,
ITE00105250,18660627,PRCP,0,,,E,
CA006148100,18660627,TMAX,211,,,C,
CA006148100,18660627,TMIN,122,,,C,
CA006148100,18660627,PRCP,3,,,C,
CA006148100,18660627,SNOW,0,,,C,
USP00CA0001,18660627,PRCP,0,,,F,
ASN00074128,18660627,PRCP,5,,,a,
CA006137735,18660627,TMAX,244,,,C,
CA006137735,18660627,TMIN,150,,,C,
CA006137735,18660627,PRCP,102,,,C,
CA006137735,18660627,SNOW,0,,,C,
ASN00090015,18660627,TMAX,156,,,a,
ASN00090015,18660627,TMIN,39,,,a,
UK000056225,18660627,TMAX,275,,,E,
UK000056225,18660627,TMIN,142,,,E,
UK000056225,18660627,PRCP,0,,,E,
ASN00026026,18660627,PRCP,15,,,a,
ASN00089049,18660627,PRCP,46,,,a,
SZ000006717,18660627,TMAX,112,,,G,
SZ000006717,18660627,TMIN,48,,,G,
ITE00100550,18660628,TMAX,316,,,E,
ITE00100550,18660628,TMIN,225,,,E,
ITE00100550,18660628,PRCP,0,,,E,
USC00064757,18660628,PRCP,193,,,F,
SF000208660,18660628,PRCP,0,,,I,
ASN00089000,18660628,PRCP,10,,,a,
CA006150689,18660628,TMAX,194,,,C,
CA006150689,18660628,TMIN,106,,,C,
CA006150689,18660628,PRCP,0,,,C,
CA006150689,18660628,SNOW,0,,,C,
SWE00100003,18660628,PRCP,0,,,E,
ASN00086071,18660628,TMAX,133,,,a,
ASN00086071,18660628,TMIN,83,,,a,
ASN00086071,18660628,PRCP,0,,,a,
ASN00079042,18660628,PRCP,0,,,a,
CA006158350,18660628,TMAX,172,,,C,
CA006158350,18660628,TMIN,117,,,C,
CA006158350,18660628,PRCP,0,,,C,
CA006158350,18660628,SNOW,0,,,C,
ASN00081003,18660628,PRCP,0,,,a,
ENE00175063,18660628,PRCP,0,,,E,
EIE00101859,18660628,TMAX,272,,,E,
EIE00101859,18660628,TMIN,133,,,E,
EIE00101859,18660628,PRCP,0,,,E,
CA006153192,18660628,TMAX,194,,,C,
CA006153192,18660628,TMIN,89,,,C,
CA006153192,18660628,PRCP,0,T,,C,
CA006153192,18660628,SNOW,0,,,C,
CA006139520,18660628,TMAX,222,,,C,
CA006139520,18660628,TMIN,72,,,C,
CA006139520,18660628,PRCP,132,,,C,
CA006139520,18660628,SNOW,0,,,C,
CA006110549,18660628,TMAX,194,,,C,
CA006110549,18660628,TMIN,67,,,C,
CA006110549,18660628,PRCP,0,,,C,
CA006110549,18660628,SNOW,0,,,C,
BE000006447,18660628,TMAX,255,,,I,
BE000006447,18660628,TMIN,152,,,I,
AGE00135039,18660628,TMAX,245,,,E,
AGE00135039,18660628,TMIN,215,,,E,
AGE00135039,18660628,PRCP,0,,,E,
NLM00006235,18660628,PRCP,15,,,E,
ASN00026020,18660628,PRCP,25,,,a,
GME00125218,18660628,TMAX,305,,,E,
GME00125218,18660628,TMIN,205,,,E,
GME00125218,18660628,PRCP,5,,,E,
GME00125218,18660628,SNWD,0,,,E,
NLE00100499,18660628,PRCP,13,,,E,
EZE00100082,18660628,TMAX,281,,,E,
EZE00100082,18660628,TMIN,192,,,E,
EZE00100082,18660628,PRCP,0,,,E,
CA006166416,18660628,TMAX,194,,,C,
CA006166416,18660628,TMIN,94,,,C,
CA006166416,18660628,PRCP,0,,,C,
CA006166416,18660628,SNOW,0,,,C,
CA006106362,18660628,TMAX,178,,,C,
CA006106362,18660628,TMIN,61,,,C,
CA006106362,18660628,PRCP,0,,,C,
CA006106362,18660628,SNOW,0,,,C,
ITE00100554,18660628,TMAX,337,,,E,
ITE00100554,18660628,TMIN,185,,,E,
ITE00100554,18660628,PRCP,0,,,E,
ASN00066062,18660628,TMAX,150,,,a,
ASN00066062,18660628,TMIN,63,,,a,
ASN00066062,18660628,PRCP,0,,,a,
ASN00023000,18660628,PRCP,3,,,a,
SW000010537,18660628,PRCP,0,,,E,
AU000005901,18660628,TMAX,271,,,E,
AU000005901,18660628,TMIN,165,,,E,
GM000004204,18660628,TMAX,296,,,E,
GM000004204,18660628,TMIN,160,,,E,
GM000004204,18660628,PRCP,0,,,E,
ASN00075048,18660628,PRCP,0,,,a,
ASN00021014,18660628,PRCP,0,,,a,
UK000047811,18660628,TMAX,256,,,E,
UK000047811,18660628,TMIN,99,,,E,
UK000047811,18660628,PRCP,0,,,E,
USC00288878,18660628,TMAX,250,,I,6,
USC00288878,18660628,TMIN,239,,,6,
USC00288878,18660628,PRCP,76,,,6,
USC00288878,18660628,SNOW,0,P,,6,
HR000142360,18660628,PRCP,0,,,E,
GM000010962,18660628,PRCP,235,,,E,
ASN00084016,18660628,PRCP,0,,,a,
ITE00100552,18660628,PRCP,0,,,E,
ITE00100553,18660628,PRCP,0,,,E,
ITE00105250,18660628,PRCP,0,,,E,
CA006148100,18660628,TMAX,150,,,C,
CA006148100,18660628,TMIN,83,,,C,
CA006148100,18660628,PRCP,0,,,C,
CA006148100,18660628,SNOW,0,,,C,
USP00CA0001,18660628,PRCP,0,,,F,
ASN00074128,18660628,PRCP,0,,,a,
CA006137735,18660628,TMAX,167,,,C,
CA006137735,18660628,TMIN,111,,,C,
CA006137735,18660628,PRCP,0,,,C,
CA006137735,18660628,SNOW,0,,,C,
ASN00090015,18660628,TMAX,156,,,a,
ASN00090015,18660628,TMIN,56,,,a,
UK000056225,18660628,TMAX,264,,,E,
UK000056225,18660628,TMIN,138,,,E,
UK000056225,18660628,PRCP,0,,,E,
ASN00026026,18660628,PRCP,13,,,a,
ASN00089049,18660628,PRCP,8,,,a,
SZ000006717,18660628,TMAX,113,,,G,
SZ000006717,18660628,TMIN,64,,,G,
ITE00100550,18660629,TMAX,313,,,E,
ITE00100550,18660629,TMIN,210,,,E,
ITE00100550,18660629,PRCP,0,,,E,
USC00064757,18660629,PRCP,0,,,F,
SF000208660,18660629,PRCP,0,,,I,
ASN00089000,18660629,PRCP,0,,,a,
CA006150689,18660629,TMAX,194,,,C,
CA006150689,18660629,TMIN,94,,,C,
CA006150689,18660629,PRCP,0,,,C,
CA006150689,18660629,SNOW,0,,,C,
SWE00100003,18660629,PRCP,0,,,E,
ASN00086071,18660629,TMAX,139,,,a,
ASN00086071,18660629,TMIN,87,,,a,
ASN00086071,18660629,PRCP,0,,,a,
ASN00079042,18660629,PRCP,0,,,a,
CA006158350,18660629,TMAX,183,,,C,
CA006158350,18660629,TMIN,56,,,C,
CA006158350,18660629,PRCP,8,,,C,
CA006158350,18660629,SNOW,0,,,C,
ASN00081003,18660629,PRCP,0,,,a,
ENE00175063,18660629,PRCP,5,,,E,
EIE00101859,18660629,TMAX,261,,,E,
EIE00101859,18660629,TMIN,128,,,E,
EIE00101859,18660629,PRCP,38,,,E,
CA006153192,18660629,TMAX,211,,,C,
CA006153192,18660629,TMIN,39,,,C,
CA006153192,18660629,PRCP,0,,,C,
CA006153192,18660629,SNOW,0,,,C,
CA006139520,18660629,TMAX,294,,,C,
CA006139520,18660629,TMIN,72,,,C,
CA006139520,18660629,PRCP,0,,,C,
CA006139520,18660629,SNOW,0,,,C,
CA006110549,18660629,TMAX,222,,,C,
CA006110549,18660629,TMIN,39,,,C,
CA006110549,18660629,PRCP,0,,,C,
CA006110549,18660629,SNOW,0,,,C,
BE000006447,18660629,TMAX,239,,,I,
BE000006447,18660629,TMIN,147,,,I,
AGE00135039,18660629,TMAX,250,,,E,
AGE00135039,18660629,TMIN,200,,,E,
AGE00135039,18660629,PRCP,0,,,E,
NLM00006235,18660629,PRCP,27,,,E,
ASN00026020,18660629,PRCP,5,,,a,
GME00125218,18660629,TMAX,288,,,E,
GME00125218,18660629,TMIN,191,,,E,
GME00125218,18660629,PRCP,42,,,E,
GME00125218,18660629,SNWD,0,,,E,
NLE00100499,18660629,PRCP,32,,,E,
EZE00100082,18660629,TMAX,300,,,E,
EZE00100082,18660629,TMIN,180,,,E,
EZE00100082,18660629,PRCP,45,,,E,
CA006166416,18660629,TMAX,211,,,C,
CA006166416,18660629,TMIN,50,,,C,
CA006166416,18660629,PRCP,0,,,C,
CA006166416,18660629,SNOW,0,,,C,
CA006106362,18660629,TMAX,211,,,C,
CA006106362,18660629,TMIN,33,,,C,
CA006106362,18660629,PRCP,0,,,C,
CA006106362,18660629,SNOW,0,,,C,
ITE00100554,18660629,TMAX,254,,,E,
ITE00100554,18660629,TMIN,171,,,E,
ITE00100554,18660629,PRCP,81,,,E,
ASN00066062,18660629,TMAX,156,,,a,
ASN00066062,18660629,TMIN,75,,,a,
ASN00066062,18660629,PRCP,0,,,a,
ASN00023000,18660629,PRCP,25,,,a,
SW000010537,18660629,PRCP,0,,,E,
AU000005901,18660629,TMAX,310,,,E,
AU000005901,18660629,TMIN,200,,,E,
GM000004204,18660629,TMAX,278,,,E,
GM000004204,18660629,TMIN,150,,,E,
GM000004204,18660629,PRCP,17,,,E,
ASN00075048,18660629,PRCP,0,,,a,
ASN00021014,18660629,PRCP,0,,,a,
UK000047811,18660629,TMAX,194,,,E,
UK000047811,18660629,TMIN,128,,,E,
UK000047811,18660629,PRCP,0,,,E,
USC00288878,18660629,TMAX,244,,,6,
USC00288878,18660629,TMIN,211,,,6,
USC00288878,18660629,PRCP,0,P,,6,
USC00288878,18660629,SNOW,0,P,,6,
HR000142360,18660629,PRCP,0,,,E,
GM000010962,18660629,PRCP,27,,,E,
ASN00084016,18660629,PRCP,0,,,a,
ITE00100552,18660629,PRCP,0,,,E,
ITE00100553,18660629,PRCP,0,,,E,
ITE00105250,18660629,PRCP,0,,,E,
CA006148100,18660629,TMAX,189,,,C,
CA006148100,18660629,TMIN,44,,,C,
CA006148100,18660629,PRCP,0,,,C,
CA006148100,18660629,SNOW,0,,,C,
USP00CA0001,18660629,PRCP,0,,,F,
ASN00074128,18660629,PRCP,0,,,a,
CA006137735,18660629,TMAX,211,,,C,
CA006137735,18660629,TMIN,39,,,C,
CA006137735,18660629,PRCP,64,,,C,
CA006137735,18660629,SNOW,0,,,C,
ASN00090015,18660629,TMAX,156,,,a,
ASN00090015,18660629,TMIN,50,,,a,
UK000056225,18660629,TMAX,274,,,E,
UK000056225,18660629,TMIN,135,,,E,
UK000056225,18660629,PRCP,0,,,E,
ASN00026026,18660629,PRCP,18,,,a,
ASN00089049,18660629,PRCP,5,,,a,
SZ000006717,18660629,TMAX,100,,,G,
SZ000006717,18660629,TMIN,50,,,G,
ITE00100550,18660630,TMAX,318,,,E,
ITE00100550,18660630,TMIN,213,,,E,
ITE00100550,18660630,PRCP,0,,,E,
USC00064757,18660630,PRCP,18,,,F,
SF000208660,18660630,PRCP,245,,,I,
ASN00089000,18660630,PRCP,0,,,a,
CA006150689,18660630,TMAX,217,,,C,
CA006150689,18660630,TMIN,72,,,C,
CA006150689,18660630,PRCP,0,,,C,
CA006150689,18660630,SNOW,0,,,C,
SWE00100003,18660630,PRCP,29,,,E,
ASN00086071,18660630,TMAX,143,,,a,
ASN00086071,18660630,TMIN,93,,,a,
ASN00086071,18660630,PRCP,0,,,a,
ASN00079042,18660630,PRCP,0,,,a,
CA006158350,18660630,TMAX,200,,,C,
CA006158350,18660630,TMIN,78,,,C,
CA006158350,18660630,PRCP,0,,,C,
CA006158350,18660630,SNOW,0,,,C,
ASN00081003,18660630,PRCP,0,,,a,
ENE00175063,18660630,PRCP,4,,,E,
EIE00101859,18660630,TMAX,233,,,E,
EIE00101859,18660630,TMIN,122,,,E,
EIE00101859,18660630,PRCP,20,,,E,
CA006153192,18660630,TMAX,217,,,C,
CA006153192,18660630,TMIN,61,,,C,
CA006153192,18660630,PRCP,86,,,C,
CA006153192,18660630,SNOW,0,,,C,
CA006139520,18660630,TMAX,267,,,C,
CA006139520,18660630,TMIN,122,,,C,
CA006139520,18660630,PRCP,3,,,C,
CA006139520,18660630,SNOW,0,,,C,
CA006110549,18660630,TMAX,244,,,C,
CA006110549,18660630,TMIN,72,,,C,
CA006110549,18660630,PRCP,0,,,C,
CA006110549,18660630,SNOW,0,,,C,
BE000006447,18660630,TMAX,253,,,I,
BE000006447,18660630,TMIN,140,,,I,
AGE00135039,18660630,PRCP,0,,,E,
NLM00006235,18660630,PRCP,106,,,E,
ASN00026020,18660630,PRCP,0,,,a,
GME00125218,18660630,TMAX,273,,,E,
GME00125218,18660630,TMIN,185,,,E,
GME00125218,18660630,PRCP,13,,,E,
GME00125218,18660630,SNWD,0,,,E,
NLE00100499,18660630,PRCP,60,,,E,
EZE00100082,18660630,TMAX,272,,,E,
EZE00100082,18660630,TMIN,198,,,E,
EZE00100082,18660630,PRCP,76,,,E,
CA006166416,18660630,TMAX,256,,,C,
CA006166416,18660630,TMIN,39,,,C,
CA006166416,18660630,PRCP,0,,,C,
CA006166416,18660630,SNOW,0,,,C,
CA006106362,18660630,TMAX,217,,,C,
CA006106362,18660630,TMIN,33,,,C,
CA006106362,18660630,PRCP,0,,,C,
CA006106362,18660630,SNOW,0,,,C,
